Date,Open,High,Low,Close,Volume
2021-12-06,480.1,480.9,466.0,467.2,17473075.0
2021-12-07,476.85,484.9,471.0,481.8,21280797.0
2021-12-08,484.5,495.95,483.5,493.9,20581817.0
2021-12-09,498.0,498.5,489.55,493.95,16951593.0
2021-12-10,487.75,496.8,486.55,494.45,14567815.0
2021-12-13,499.45,506.4,494.2,495.35,21921272.0
2021-12-14,491.95,491.95,483.3,489.4,17722547.0
2021-12-15,487.8,497.7,487.25,491.65,16263723.0
2021-12-16,495.0,496.5,487.4,491.95,13581352.0
2021-12-17,488.0,488.85,468.2,470.2,27341178.0
2021-12-20,459.9,460.0,440.0,447.05,33007516.0
2021-12-21,452.1,460.9,449.85,453.6,18838054.0
2021-12-22,458.15,472.15,458.15,470.5,22730750.0
2021-12-23,476.0,478.0,470.95,472.35,12116814.0
2021-12-24,474.9,474.9,460.0,467.6,15487368.0
2021-12-27,465.7,472.45,460.1,471.15,12557565.0
2021-12-28,475.2,482.8,472.65,480.2,22860916.0
2021-12-29,478.75,481.6,474.25,476.0,10263884.0
2021-12-30,472.55,476.4,468.6,470.4,11923961.0
2021-12-31,472.7,483.6,471.85,482.4,15541446.0
2022-01-03,493.5,500.85,492.0,497.6,32748423.0
2022-01-04,496.8,499.0,484.05,489.6,24100985.0
2022-01-05,486.95,492.75,483.55,489.75,15420105.0
2022-01-06,481.5,492.95,477.1,488.85,16563230.0
2022-01-07,490.05,495.5,483.75,490.6,15532165.0
2022-01-10,493.1,504.9,491.3,503.7,25193771.0
2022-01-11,503.0,507.9,498.15,501.3,16269193.0
2022-01-12,505.85,511.85,503.5,507.25,16255334.0
2022-01-13,504.0,513.8,494.8,511.95,27572553.0
2022-01-14,509.0,515.4,505.65,509.9,12655602.0
2022-01-17,514.8,526.9,512.0,525.0,27942414.0
2022-01-18,527.9,528.5,507.15,510.8,19353195.0
2022-01-19,510.0,522.2,504.8,520.85,21799071.0
2022-01-20,519.95,523.2,512.0,515.7,18364451.0
2022-01-21,510.4,513.85,494.25,501.85,17946821.0
2022-01-24,499.7,504.3,473.35,478.45,25228959.0
2022-01-25,473.8,492.5,467.65,490.55,22565698.0
2022-01-26,477.275,497.6,472.125,492.475,24620896.0
2022-01-27,480.75,502.7,476.6,494.4,26676094.0
2022-01-28,500.5,509.35,495.3,497.3,21784640.0
2022-01-31,505.0,520.0,498.2,517.75,27306578.0
2022-02-01,508.0,514.75,493.0,504.3,48030231.0
2022-02-02,508.6,514.45,505.15,506.4,14311040.0
2022-02-03,509.1,514.3,502.85,504.5,15249245.0
2022-02-04,503.8,507.8,499.0,500.6,12663199.0
2022-02-07,502.9,504.35,492.5,494.6,13392910.0
2022-02-08,498.0,498.5,479.15,492.75,23378623.0
2022-02-09,496.5,503.7,494.7,501.25,12430730.0
2022-02-10,506.7,510.5,504.2,507.45,14537945.0
2022-02-11,503.25,507.0,497.0,498.85,13534899.0
2022-02-14,487.0,488.5,468.8,471.45,22157389.0
2022-02-15,476.15,505.5,467.3,504.0,30623088.0
2022-02-16,504.0,507.9,496.6,498.45,20176993.0
2022-02-17,505.9,511.5,498.3,499.95,27943077.0
2022-02-18,498.0,502.65,491.5,493.15,15476803.0
2022-02-21,490.15,500.4,486.1,494.45,22592161.0
2022-02-22,480.55,486.3,471.45,478.25,27957544.0
2022-02-23,481.75,485.4,475.3,477.0,17703998.0
2022-02-24,455.95,461.55,405.45,427.95,57265685.0
2022-02-25,444.85,465.7,441.6,459.75,48876182.0
2022-02-28,445.0,457.35,440.45,454.05,34475468.0
2022-03-01,448.975,455.8,442.5,450.82500000000005,30133301.0
2022-03-02,452.95,454.25,444.55,447.6,25791134.0
2022-03-03,458.5,458.5,435.0,437.1,29599672.0
2022-03-04,431.85,431.85,414.75,417.25,38765185.0
2022-03-07,401.75,401.75,387.5,394.0,44836205.0
2022-03-08,390.5,395.45,376.35,391.75,55543383.0
2022-03-09,394.95,409.25,389.5,405.9,48376222.0
2022-03-10,427.0,434.95,414.0,419.6,59776817.0
2022-03-11,413.6,421.15,407.4,418.15,51510243.0
2022-03-14,418.75,419.0,404.0,411.7,40721277.0
2022-03-15,409.85,424.2,408.0,413.65,47706136.0
2022-03-16,427.05,428.55,420.7,424.9,27191170.0
2022-03-17,432.0,435.7,429.55,433.8,26704541.0
2022-03-18,433.75,436.0,428.32500000000005,430.875,22487768.0
2022-03-21,435.5,436.3,427.1,427.95,18270995.0
2022-03-22,428.1,441.45,421.2,440.35,30441493.0
2022-03-23,443.5,447.0,434.6,435.8,25466395.0
2022-03-24,430.0,435.4,427.55,433.2,17109723.0
2022-03-25,437.0,437.0,427.65,432.1,15104414.0
2022-03-28,432.0,434.95,426.5,432.7,16757901.0
2022-03-29,436.0,439.35,431.4,433.7,18710736.0
2022-03-30,438.45,442.5,434.25,435.65,18149488.0
2022-03-31,436.0,438.3,432.6,433.75,14248045.0
2022-04-01,434.0,442.25,430.85,441.15,19380324.0
2022-04-04,444.4,449.5,441.3,446.75,18657201.0
2022-04-05,450.0,461.9,448.3,458.05,28530470.0
2022-04-06,455.9,462.7,452.6,456.15,24974477.0
2022-04-07,456.5,459.1,448.5,449.5,19950241.0
2022-04-08,450.0,456.25,449.7,452.05,16315704.0
2022-04-11,457.0,458.9,451.0,452.05,14339854.0
2022-04-12,450.8,450.8,435.0,438.3,22698696.0
2022-04-13,441.8,442.85,430.1,431.05,16817981.0
2022-04-14,437.8666666666667,440.68333333333334,427.95,431.9666666666667,16311441.0
2022-04-15,433.93333333333334,438.5166666666667,425.8,432.8833333333333,15804901.0
2022-04-18,430.0,436.35,423.65,433.8,15298361.0
2022-04-19,436.75,440.25,417.0,424.95,12669041.0
2022-04-20,431.0,441.7,428.25,440.55,19639290.0
2022-04-21,444.5,449.35,441.05,448.05,14124872.0
2022-04-22,442.05,447.25,438.0,438.85,14362036.0
2022-04-25,432.75,436.0,423.15,425.15,14729009.0
2022-04-26,433.9,437.45,431.6,434.9,13577513.0
2022-04-27,429.25,432.95,425.1,430.25,13701069.0
2022-04-28,434.8,439.2,430.8,436.05,13875650.0
2022-04-29,440.2,447.75,436.0,437.6,21991752.0
2022-05-02,437.95,442.95,428.5,432.85,18945234.0
2022-05-03,437.95,441.775,424.6,428.175,16939988.0
2022-05-04,437.95,440.6,420.7,423.5,14934742.0
2022-05-05,429.0,434.0,423.7,426.3,12240729.0
2022-05-06,418.85,420.2,407.0,408.55,25142225.0
2022-05-09,407.15,407.4,395.0,403.95,18076956.0
2022-05-10,400.0,408.5,389.6,391.75,16540303.0
2022-05-11,396.0,397.0,377.55,388.15,29215175.0
2022-05-12,382.0,384.65,366.2,372.3,33511538.0
2022-05-13,387.0,419.35,387.0,404.3,71425747.0
2022-05-16,411.9,411.9,396.25,405.35,24938704.0
2022-05-17,408.4,425.65,405.0,424.15,24651585.0
2022-05-18,424.0,427.35,414.05,415.15,20490516.0
2022-05-19,400.0,406.8,396.2,398.65,17706724.0
2022-05-20,410.0,421.4,410.0,418.0,23504236.0
2022-05-23,421.65,431.15,419.55,421.45,16345308.0
2022-05-24,423.9,427.5,416.0,425.75,14525617.0
2022-05-25,428.45,429.0,413.45,417.0,13540006.0
2022-05-26,422.0,422.65,405.0,420.65,17712299.0
2022-05-27,426.05,433.25,425.2,429.6,16867431.0
2022-05-30,437.0,445.2,436.0,442.4,18500266.0
2022-05-31,443.95,449.5,440.4,443.55,22308219.0
2022-06-01,445.1,446.0,439.6,444.6,11930669.0
2022-06-02,445.0,445.6,435.65,439.15,12742438.0
2022-06-03,444.9,445.05,430.5,431.9,12780122.0
2022-06-06,427.9,433.95,424.6,432.35,11896105.0
2022-06-07,432.5,438.2,429.1,435.85,11153869.0
2022-06-08,438.7,440.4,432.0,435.65,12844475.0
2022-06-09,431.9,435.65,426.1,428.5,13043367.0
2022-06-10,423.0,428.85,422.0,428.05,11914234.0
2022-06-13,414.9,418.15,405.6,406.7,17442641.0
2022-06-14,403.0,411.85,397.7,405.15,19626627.0
2022-06-15,410.0,416.4,407.45,414.1,15192826.0
2022-06-16,420.0,420.9,390.1,392.95,22261032.0
2022-06-17,387.95,394.45,382.65,388.95,24824899.0
2022-06-20,390.55,392.95,376.65,382.7,17049013.0
2022-06-21,389.0,399.0,387.0,397.6,14743366.0
2022-06-22,396.4,397.0,390.5,393.1,12426604.0
2022-06-23,396.3,409.9,394.55,407.2,26514004.0
2022-06-24,410.0,412.85,406.15,409.3,14806456.0
2022-06-27,417.55,419.45,412.35,414.5,12018949.0
2022-06-28,411.3,418.2,409.15,417.1,13238339.0
2022-06-29,412.05,419.9,411.55,416.95,13104313.0
2022-06-30,418.3,424.0,410.0,411.8,20121916.0
2022-07-01,410.65,414.6,402.3,412.7,14725989.0
2022-07-04,411.55,414.9,405.0,408.45,11525133.0
2022-07-05,415.0,418.8,410.2,412.0,16771012.0
2022-07-06,414.0,417.3,410.65,416.35,12196920.0
2022-07-07,419.9,432.95,419.3,430.85,17616800.0
2022-07-08,436.25,443.85,429.3,441.55,23730027.0
2022-07-11,438.05,441.2,433.45,437.05,12621150.0
2022-07-12,433.0,435.0,428.15,430.55,9518822.0
2022-07-13,432.7,435.85,425.65,427.1,10181698.0
2022-07-14,428.0,431.25,423.3,428.05,10744547.0
2022-07-15,430.65,441.75,429.7,440.2,15774084.0
2022-07-18,443.95,453.8,443.2,450.9,21185764.0
2022-07-19,446.75,451.85,444.45,449.05,11553440.0
2022-07-20,454.35,460.75,451.75,453.45,17154184.0
2022-07-21,452.95,455.5,450.1,454.85,10931800.0
2022-07-22,456.6,459.95,452.3,454.9,10340910.0
2022-07-25,456.0,457.6,446.3,449.55,12505062.0
2022-07-26,448.7,448.7,439.75,441.15,11563528.0
2022-07-27,441.15,445.0,436.1,444.05,10081023.0
2022-07-28,440.25,449.25,427.4,442.25,36380444.0
2022-07-29,445.15,452.7,445.15,449.6,16004096.0
2022-08-01,451.95,481.0,451.05,479.2,43084536.0
2022-08-02,478.9,479.9,469.25,476.25,19065689.0
2022-08-03,475.0,476.25,459.6,467.8,19125906.0
2022-08-04,473.15,473.95,456.45,468.9,18540405.0
2022-08-05,468.9,472.9,464.0,465.25,11917799.0
2022-08-08,466.0,471.9,464.45,468.25,10561754.0
2022-08-09,468.0,474.54999999999995,463.9,471.9,11961256.5
2022-08-10,470.0,477.2,463.35,475.55,13360759.0
2022-08-11,482.55,485.0,475.6,476.65,12777503.0
2022-08-12,475.75,481.45,470.0,477.55,13482890.0
2022-08-15,477.675,486.42499999999995,474.1,483.70000000000005,15139633.0
2022-08-16,479.6,491.4,478.2,489.85,16796376.0
2022-08-17,490.9,494.4,484.2,485.4,15948755.0
2022-08-18,484.0,486.8,479.25,484.8,12070974.0
2022-08-19,486.75,488.1,468.1,471.0,16636593.0
2022-08-22,468.5,468.95,452.55,454.6,15050653.0
2022-08-23,449.0,462.1,447.6,460.45,17779238.0
2022-08-24,459.0,464.9,457.7,463.2,12214113.0
2022-08-25,466.0,468.8,457.4,459.2,11255809.0
2022-08-26,465.0,470.45,463.95,465.05,11252560.0
2022-08-29,451.0,456.9,450.15,453.35,11647725.0
2022-08-30,458.65,472.4,457.1,471.1,14421066.0
2022-08-31,460.575,473.4,459.625,469.0,13903112.5
2022-09-01,462.5,474.4,462.15,466.9,13385159.0
2022-09-02,470.85,471.8,460.15,461.75,10806707.0
2022-09-05,459.75,463.95,457.0,459.0,9378108.0
2022-09-06,462.7,463.7,456.6,457.75,9805875.0
2022-09-07,453.2,456.5,443.65,445.85,20764508.0
2022-09-08,452.45,452.55,440.0,442.2,19336014.0
2022-09-09,447.5,449.65,440.6,445.9,14294289.0
2022-09-12,447.7,453.0,447.0,451.0,8962633.0
2022-09-13,454.3,458.95,453.55,456.8,10661280.0
2022-09-14,447.6,454.7,447.0,450.2,10360461.0
2022-09-15,452.4,455.85,446.05,447.25,10356713.0
2022-09-16,446.0,446.4,429.1,432.5,20992324.0
2022-09-19,431.5,431.6,424.05,425.45,15236142.0
2022-09-20,430.6,443.35,430.6,434.25,17557661.0
2022-09-21,433.95,436.0,425.5,427.65,10831068.0
2022-09-22,425.0,434.6,422.55,432.2,13600786.0
2022-09-23,431.9,431.9,420.55,423.1,13441609.0
2022-09-26,416.0,417.9,393.15,397.5,33230938.0
2022-09-27,403.9,404.0,390.35,398.8,21932747.0
2022-09-28,394.9,406.6,392.85,399.1,18114880.0
2022-09-29,411.0,413.25,399.6,402.25,20725995.0
2022-09-30,398.0,408.25,392.5,404.6,20951277.0
2022-10-03,405.5,406.55,395.5,397.65,20332430.0
2022-10-04,406.0,408.95,402.9,407.9,12761425.0
2022-10-05,407.8,413.29999999999995,406.2,411.0,12766312.0
2022-10-06,409.6,417.65,409.5,414.1,12771199.0
2022-10-07,413.4,414.0,408.7,412.15,10670854.0
2022-10-10,403.4,403.4,393.05,395.95,32914630.0
2022-10-11,397.0,399.5,391.3,393.35,14641301.0
2022-10-12,394.55,398.2,391.1,396.55,14287344.0
2022-10-13,396.55,403.5,394.55,399.0,12584114.0
2022-10-14,407.0,409.2,395.3,396.25,12875470.0
2022-10-17,394.0,398.9,392.5,396.1,9543556.0
2022-10-18,401.0,406.7,400.7,404.25,14215544.0
2022-10-19,406.2,406.95,397.3,399.05,8648435.0
2022-10-20,397.0,399.9,393.1,398.1,10747183.0
2022-10-21,397.0,402.25,394.7,398.05,10279618.0
2022-10-24,406.0,406.0,400.15,401.6,2871205.0
2022-10-25,404.35,410.5,403.2,404.55,17979661.0
2022-10-26,406.45000000000005,411.1,403.6,406.125,16297251.0
2022-10-27,408.55,411.7,404.0,407.7,14614841.0
2022-10-28,408.0,411.2,406.1,409.9,12488938.0
2022-10-31,414.35,416.3,411.6,412.75,9928218.0
